Hull,Builder,Prime PIID,Contract Block / MYP,Flight,Award FY,Source URL,Confidence,Start Fabrication,Launch,Delivery,Schedule Confidence,Milestone Source URL
DDG 142,HII-Ingalls,N0002423C2307,FY23-27 MYP,Flight III,2023,https://news.usni.org/2023/09/06/navy-reveals-contract-costs-of-latest-10-hull-destroyer-deal,Official,Sep 2029,,Aug 2035,Projected,https://en.wikipedia.org/wiki/List_of_Arleigh_Burke-class_destroyers
DDG 143,HII-Ingalls,N0002423C2307,FY23-27 MYP,Flight III,2024,https://hii.com/suppliers/ingalls-supplier-procurement-forms/,Inferred,Sep 2030,,Aug 2036,Projected,https://en.wikipedia.org/wiki/List_of_Arleigh_Burke-class_destroyers
DDG 145,HII-Ingalls,N0002423C2307,FY23-27 MYP,Flight III,2024,https://hii.com/suppliers/ingalls-supplier-procurement-forms/,Inferred,Sep 2031,,Aug 2037,Projected,https://en.wikipedia.org/wiki/List_of_Arleigh_Burke-class_destroyers
DDG 146,HII-Ingalls,N0002423C2307,FY23-27 MYP,Flight III,2025,https://hii.com/suppliers/ingalls-supplier-procurement-forms/,Inferred,Sep 2032,,Aug 2038,Projected,https://en.wikipedia.org/wiki/List_of_Arleigh_Burke-class_destroyers
DDG 147,HII-Ingalls,N0002423C2307,FY23-27 MYP,Flight III,2025,https://hii.com/suppliers/ingalls-supplier-procurement-forms/,Inferred,Sep 2033,,Aug 2039,Projected,https://en.wikipedia.org/wiki/List_of_Arleigh_Burke-class_destroyers
DDG 149,HII-Ingalls,N0002423C2307,FY23-27 MYP,Flight III,2026,https://hii.com/suppliers/ingalls-supplier-procurement-forms/,Inferred,Aug 2029,,Sep 2036,Projected,https://en.wikipedia.org/wiki/List_of_Arleigh_Burke-class_destroyers
DDG 118,GD-BIW,N0002413C2305,FY13-17 MYP,Flight IIA,2013,https://www.esd.whs.mil/Portals/54/Documents/FOID/Reading%20Room/Selected_Acquisition_Reports/FY_2013_SARS/14-F-0402_DOC_20_DDG51December2013SAR.PDF,Official,May 2018,Oct 2019,Mar 2021,Actual,https://en.wikipedia.org/wiki/USS_Daniel_Inouye
DDG 122,GD-BIW,N0002413C2305,FY13-17 MYP,Flight IIA,2014,https://www.esd.whs.mil/Portals/54/Documents/FOID/Reading%20Room/Selected_Acquisition_Reports/FY_2023_SARS/DDG%2051%20MSAR%20Dec%202023.pdf,Official,Jan 2020,Jun 2022,Jul 2024,Actual,https://en.wikipedia.org/wiki/USS_John_Basilone_(DDG-122)
DDG 124,GD-BIW,N0002413C2305,FY13-17 MYP,Flight IIA,2015,https://www.esd.whs.mil/Portals/54/Documents/FOID/Reading%20Room/Selected_Acquisition_Reports/FY_2023_SARS/DDG%2051%20MSAR%20Dec%202023.pdf,Official,Apr 2021,Sep 2023,Nov 2025,Actual,https://en.wikipedia.org/wiki/USS_Harvey_C._Barnum_Jr.
DDG 126,GD-BIW,N0002413C2305,FY13-17 MYP,Flight III,2016,https://www.esd.whs.mil/Portals/54/Documents/FOID/Reading%20Room/Selected_Acquisition_Reports/FY_2023_SARS/DDG%2051%20MSAR%20Dec%202023.pdf,Official,Mar 2020,Sep 2025,Sep 2027,Projected,https://www.gdbiw.com/press-media/general-dynamics-bath-iron-works-christens-future-uss-louis-h-wilson-jr/
DDG 127,GD-BIW,N0002413C2305,FY13-17 MYP,Flight III,2017,https://www.esd.whs.mil/Portals/54/Documents/FOID/Reading%20Room/Selected_Acquisition_Reports/FY_2023_SARS/DDG%2051%20MSAR%20Dec%202023.pdf,Official,Apr 2019,Oct 2024,May 2026,Actual,https://en.wikipedia.org/wiki/USS_Patrick_Gallagher
DDG 130,GD-BIW,N0002418C2305,FY18-22 MYP,Flight III,2018,https://www.esd.whs.mil/Portals/54/Documents/FOID/Reading%20Room/Selected_Acquisition_Reports/FY_2023_SARS/DDG%2051%20MSAR%20Dec%202023.pdf,Official,May 2021,,Nov 2028,Projected,https://en.wikipedia.org/wiki/USS_William_Charette
DDG 132,GD-BIW,N0002418C2305,FY18-22 MYP,Flight III,2019,https://www.esd.whs.mil/Portals/54/Documents/FOID/Reading%20Room/Selected_Acquisition_Reports/FY_2023_SARS/DDG%2051%20MSAR%20Dec%202023.pdf,Inferred,Feb 2022,,Sep 2029,Projected,https://en.wikipedia.org/wiki/USS_Quentin_Walsh
DDG 134,GD-BIW,N0002418C2305,FY18-22 MYP,Flight III,2020,https://www.esd.whs.mil/Portals/54/Documents/FOID/Reading%20Room/Selected_Acquisition_Reports/FY_2023_SARS/DDG%2051%20MSAR%20Dec%202023.pdf,Inferred,Nov 2023,,Oct 2030,Projected,https://en.wikipedia.org/wiki/USS_John_E._Kilmer
DDG 136,GD-BIW,N0002418C2305,FY18-22 MYP,Flight III,2021,https://www.esd.whs.mil/Portals/54/Documents/FOID/Reading%20Room/Selected_Acquisition_Reports/FY_2023_SARS/DDG%2051%20MSAR%20Dec%202023.pdf,Inferred,Apr 2024,,Jun 2031,Projected,https://en.wikipedia.org/wiki/USS_Richard_G._Lugar
DDG 138,GD-BIW,N0002418C2305,FY18-22 MYP,Flight III,2022,https://www.esd.whs.mil/Portals/54/Documents/FOID/Reading%20Room/Selected_Acquisition_Reports/FY_2023_SARS/DDG%2051%20MSAR%20Dec%202023.pdf,Inferred,Mar 2025,,Oct 2032,Projected,https://en.wikipedia.org/wiki/List_of_Arleigh_Burke-class_destroyers
DDG 140,GD-BIW,N0002423C2305,FY23-27 MYP,Flight III,2023,https://news.usni.org/2023/09/06/navy-reveals-contract-costs-of-latest-10-hull-destroyer-deal,Official,Jul 2026,,Dec 2033,Projected,https://en.wikipedia.org/wiki/List_of_Arleigh_Burke-class_destroyers
DDG 144,GD-BIW,N0002423C2305,FY23-27 MYP,Flight III,2024,https://news.usni.org/2023/09/06/navy-reveals-contract-costs-of-latest-10-hull-destroyer-deal,Inferred,Aug 2027,,Jan 2035,Projected,https://en.wikipedia.org/wiki/List_of_Arleigh_Burke-class_destroyers
DDG 148,GD-BIW,N0002423C2305,FY23-27 MYP,Flight III,2026,https://news.usni.org/2023/09/06/navy-reveals-contract-costs-of-latest-10-hull-destroyer-deal,Inferred,Aug 2028,,Nov 2035,Projected,https://en.wikipedia.org/wiki/List_of_Arleigh_Burke-class_destroyers
DDG 150,TBD,,FY23-27 MYP (unvalidated),Flight III,2027,https://news.usni.org/2023/09/06/navy-reveals-contract-costs-of-latest-10-hull-destroyer-deal,Needs validation,,,,,
