Subaward Report ID,Prime PIID,Subawardee Vendor Name,Issue,Direct Hull Text,PIID Candidate Hulls,Subaward Description (excerpt)
21031350,N0002418C2307,"LESLIE CONTROLS, INC.",Direct hull outside PIID family,DDG 125,DDG 128 / DDG 129 / DDG 131 / DDG 133 / DDG 135 / DDG 137 / DDG 139,REBUY ES012-03325 / DDG125
21031366,N0002418C2307,"LESLIE CONTROLS, INC.",Direct hull outside PIID family,DDG 125,DDG 128 / DDG 129 / DDG 131 / DDG 133 / DDG 135 / DDG 137 / DDG 139,SO12 R-402992 / DDG125
21031356,N0002418C2307,"LESLIE CONTROLS, INC.",Direct hull outside PIID family,DDG 123,DDG 128 / DDG 129 / DDG 131 / DDG 133 / DDG 135 / DDG 137 / DDG 139,REBUY SO12 R-398268 / DDG123
21030865,N0002418C2307,GENERAL ELECTRIC COMPANY,Direct hull outside PIID family,DDG 123,DDG 128 / DDG 129 / DDG 131 / DDG 133 / DDG 135 / DDG 137 / DDG 139,REBUY SO12 R-397633 / DDG123
21030866,N0002418C2307,GENERAL ELECTRIC COMPANY,Direct hull outside PIID family,DDG 125,DDG 128 / DDG 129 / DDG 131 / DDG 133 / DDG 135 / DDG 137 / DDG 139,REBUY ES012 3554 / DDG125
21032222,N0002418C2307,York International Corporation,Direct hull outside PIID family,DDG 125,DDG 128 / DDG 129 / DDG 131 / DDG 133 / DDG 135 / DDG 137 / DDG 139,REBUY S012 R-382151 / DDG125
21031788,N0002418C2307,PORTLAND VALVE LLC,Direct hull outside PIID family,DDG 119,DDG 128 / DDG 129 / DDG 131 / DDG 133 / DDG 135 / DDG 137 / DDG 139,REBUY SO12 R-385063 / DDG119
21031791,N0002418C2307,PORTLAND VALVE LLC,Direct hull outside PIID family,DDG 121,DDG 128 / DDG 129 / DDG 131 / DDG 133 / DDG 135 / DDG 137 / DDG 139,REBUY S012 T-383978 DDG121
21031796,N0002418C2307,PORTLAND VALVE LLC,Direct hull outside PIID family,DDG 119,DDG 128 / DDG 129 / DDG 131 / DDG 133 / DDG 135 / DDG 137 / DDG 139,REBUY S012 T- 391255-56 DDG119
21031795,N0002418C2307,PORTLAND VALVE LLC,Direct hull outside PIID family,DDG 119,DDG 128 / DDG 129 / DDG 131 / DDG 133 / DDG 135 / DDG 137 / DDG 139,REBUY S012 T- 391255 DDG119
21031789,N0002418C2307,PORTLAND VALVE LLC,Direct hull outside PIID family,DDG 121,DDG 128 / DDG 129 / DDG 131 / DDG 133 / DDG 135 / DDG 137 / DDG 139,REBUY ES012-04849 / DDG121
21031790,N0002418C2307,PORTLAND VALVE LLC,Direct hull outside PIID family,DDG 125,DDG 128 / DDG 129 / DDG 131 / DDG 133 / DDG 135 / DDG 137 / DDG 139,REBUY ES012-04523 / DDG125
29309394,N0002418C2307,Portland Valve LLC,Direct hull outside PIID family,DDG 125,DDG 128 / DDG 129 / DDG 131 / DDG 133 / DDG 135 / DDG 137 / DDG 139,REBUY ES012-06722 / DDG125
29637719,N0002418C2307,Portland Valve LLC,Direct hull outside PIID family,DDG 123,DDG 128 / DDG 129 / DDG 131 / DDG 133 / DDG 135 / DDG 137 / DDG 139,REBUY NCR 440682 R-398290 DDG123
20684535,N0002411C2309,HOWDEN NORTH AMERICA INC.,Direct hull outside PIID family,DDG 119,DDG 113,REPAIR NCR 170844 REPAY DDG119
21031010,N0002418C2307,HOWDEN NORTH AMERICA INC.,Direct hull outside PIID family,DDG 125,DDG 128 / DDG 129 / DDG 131 / DDG 133 / DDG 135 / DDG 137 / DDG 139,REBUY ESO12 04748 / DDG125
29385211,N0002418C2307,ADI TECHNOLOGIES INC.,Multi-hull (count>1),DDG 131 / DDG 133,DDG 128 / DDG 129 / DDG 131 / DDG 133 / DDG 135 / DDG 137 / DDG 139,REBUY ES012 19788 + 20043/ DDG133 & DDG131
21030749,N0002418C2307,ESI ACQUISITION CORP.,Direct hull outside PIID family,DDG 119,DDG 128 / DDG 129 / DDG 131 / DDG 133 / DDG 135 / DDG 137 / DDG 139,REBUY SO12 R-388274-75 /DDG119
21030748,N0002418C2307,ESI ACQUISITION CORP.,Direct hull outside PIID family,DDG 121,DDG 128 / DDG 129 / DDG 131 / DDG 133 / DDG 135 / DDG 137 / DDG 139,REBUY SO12 R-392170 / DDG121
21030276,N0002418C2307,"BUFFALO PUMPS, INC.",Direct hull outside PIID family,DDG 119,DDG 128 / DDG 129 / DDG 131 / DDG 133 / DDG 135 / DDG 137 / DDG 139,REBUY SO12 R-386559 / DDG119
21030277,N0002418C2307,"BUFFALO PUMPS, INC.",Direct hull outside PIID family,DDG 125,DDG 128 / DDG 129 / DDG 131 / DDG 133 / DDG 135 / DDG 137 / DDG 139,REBUY EO12 03321 / DDG125
21030375,N0002418C2307,DANTE VALVE COMPANY,Direct hull outside PIID family,DDG 125,DDG 128 / DDG 129 / DDG 131 / DDG 133 / DDG 135 / DDG 137 / DDG 139,REBUY ESO12 4046 / DDG125
21030811,N0002418C2307,EVAC NORTH AMERICA INC.,Direct hull outside PIID family,DDG 125,DDG 128 / DDG 129 / DDG 131 / DDG 133 / DDG 135 / DDG 137 / DDG 139,REBUY S012 R-39156 / DDG125
20701511,N0002413C2307,"QUALITY PERFORMANCE, INC.",Direct hull outside PIID family,DDG 114,DDG 117 / DDG 119 / DDG 121 / DDG 123 / DDG 125,REBUY S012 R-349990 DDG114
21031852,N0002418C2307,"QUALITY PERFORMANCE, INC.",Direct hull outside PIID family,DDG 119,DDG 128 / DDG 129 / DDG 131 / DDG 133 / DDG 135 / DDG 137 / DDG 139,REBUY S012 T- 383168 DDG119
21031853,N0002418C2307,"QUALITY PERFORMANCE, INC.",Direct hull outside PIID family,DDG 119,DDG 128 / DDG 129 / DDG 131 / DDG 133 / DDG 135 / DDG 137 / DDG 139,REBUY S012 T- 385066 DDG119
21031435,N0002418C2307,"MARK C. POPE ASSOCIATES, INC.",Direct hull outside PIID family,DDG 123,DDG 128 / DDG 129 / DDG 131 / DDG 133 / DDG 135 / DDG 137 / DDG 139,RBY 3376 3377 3378 3381 DDG123
21031680,N0002418C2307,NORTHROP GRUMMAN SYSTEMS CORPORATION,Direct hull outside PIID family,DDG 125,DDG 128 / DDG 129 / DDG 131 / DDG 133 / DDG 135 / DDG 137 / DDG 139,REBUY S012 T- 384684 DDG125
21031684,N0002418C2307,NORTHROP GRUMMAN SYSTEMS CORPORATION,Direct hull outside PIID family,DDG 123,DDG 128 / DDG 129 / DDG 131 / DDG 133 / DDG 135 / DDG 137 / DDG 139,S012 R-405648+402036 / DDG123
21031472,N0002418C2307,"MAROTTA CONTROLS, INC.",Direct hull outside PIID family,DDG 121,DDG 128 / DDG 129 / DDG 131 / DDG 133 / DDG 135 / DDG 137 / DDG 139,REBUY S012 R-355287 DDG121
21031410,N0002418C2307,M. T. DAVIDSON COMPANY,Direct hull outside PIID family,DDG 125,DDG 128 / DDG 129 / DDG 131 / DDG 133 / DDG 135 / DDG 137 / DDG 139,REBUY ESO12 02706 / DDG125
21031222,N0002418C2307,"KINGSBURY, INC.",Direct hull outside PIID family,DDG 123,DDG 128 / DDG 129 / DDG 131 / DDG 133 / DDG 135 / DDG 137 / DDG 139,REBUY SO12 R-393977 / DDG123
21030548,N0002418C2307,DYNALEC CORPORATION,Direct hull outside PIID family,DDG 123,DDG 128 / DDG 129 / DDG 131 / DDG 133 / DDG 135 / DDG 137 / DDG 139,REBUY S012 R-398494 / DDG123
21030551,N0002418C2307,DYNALEC CORPORATION,Direct hull outside PIID family,DDG 123,DDG 128 / DDG 129 / DDG 131 / DDG 133 / DDG 135 / DDG 137 / DDG 139,REBUY ES012 2898 NCR 446923 DDG123
21030555,N0002418C2307,DYNALEC CORPORATION,Direct hull outside PIID family,DDG 125,DDG 128 / DDG 129 / DDG 131 / DDG 133 / DDG 135 / DDG 137 / DDG 139,ES012 8677 / DDG125
21030997,N0002418C2307,HONEYWELL INTERNATIONAL INC.,Direct hull outside PIID family,DDG 125,DDG 128 / DDG 129 / DDG 131 / DDG 133 / DDG 135 / DDG 137 / DDG 139,RBY NCR 449978 449981 DDG125
20684618,N0002411C2309,RIX INDUSTRIES,Direct hull outside PIID family,DDG 119,DDG 113,RPAIR NCR 191385 192765 DDG119
20684263,N0002411C2307,ENGINEERED COIL COMPANY,Direct hull outside PIID family,DDG 123,DDG 114,REPAIR NCR 175421 DDG123
21030661,N0002418C2307,ENGINEERED COIL COMPANY,Direct hull outside PIID family,DDG 125,DDG 128 / DDG 129 / DDG 131 / DDG 133 / DDG 135 / DDG 137 / DDG 139,REBUY SO12 R-397780 / DDG125
21030665,N0002418C2307,ENGINEERED COIL COMPANY,Direct hull outside PIID family,DDG 125,DDG 128 / DDG 129 / DDG 131 / DDG 133 / DDG 135 / DDG 137 / DDG 139,REBUY SO12 R-398099 / DDG125
21030670,N0002418C2307,ENGINEERED COIL COMPANY,Direct hull outside PIID family,DDG 119,DDG 128 / DDG 129 / DDG 131 / DDG 133 / DDG 135 / DDG 137 / DDG 139,REBUY SO12 R-396633 / DDG119
20701628,N0002413C2307,"SAFARILAND, LLC",Direct hull outside PIID family,DDG 114,DDG 117 / DDG 119 / DDG 121 / DDG 123 / DDG 125,REBUY S012 353969-970 DDG114
21030130,N0002418C2307,ALFA LAVAL INC.,Direct hull outside PIID family,DDG 123,DDG 128 / DDG 129 / DDG 131 / DDG 133 / DDG 135 / DDG 137 / DDG 139,REBUY SO12 R-384128 / DDG123
21031286,N0002418C2307,"LAKE SHORE SYSTEMS, INC.",Direct hull outside PIID family,DDG 125,DDG 128 / DDG 129 / DDG 131 / DDG 133 / DDG 135 / DDG 137 / DDG 139,REBUY SO12 R-398061 / DDG125
21031284,N0002418C2307,"LAKE SHORE SYSTEMS, INC.",Direct hull outside PIID family,DDG 123,DDG 128 / DDG 129 / DDG 131 / DDG 133 / DDG 135 / DDG 137 / DDG 139,REBUY ESO12 6312 / DDG123
21031283,N0002418C2307,"LAKE SHORE SYSTEMS, INC.",Direct hull outside PIID family,DDG 125,DDG 128 / DDG 129 / DDG 131 / DDG 133 / DDG 135 / DDG 137 / DDG 139,REBUY ES012-07836 / DDG125
20700971,N0002413C2307,"LAKE SHORE SYSTEMS, INC.",Multi-hull (count>1),DDG 121 / DDG 128,DDG 117 / DDG 119 / DDG 121 / DDG 123 / DDG 125,RTV NCR 417695 R-393981/E-6258 DDG121/128
29918038,N0002423C2307,ESPEY MFG AND ELECTRONICS CORP,Direct hull outside PIID family,DDG 150,DDG 141 / DDG 142 / DDG 143 / DDG 145 / DDG 146 / DDG 147 / DDG 149,DDG 150 04090-01 CSE PS 310-03A
21030352,N0002418C2307,"CRANE PUMPS & SYSTEMS, INC.",Direct hull outside PIID family,DDG 123,DDG 128 / DDG 129 / DDG 131 / DDG 133 / DDG 135 / DDG 137 / DDG 139,REBUY SO12 R-404113 / DDG123
