HII Work-Item Code,SWBS Subsystem,SWBS,SWBS basis,Evidence
03008-01,541,500 Auxiliary Systems › 541 Ship fuel and fuel compensating system,X · code crosswalk (observed),FUEL HEATERS
03011-01,541,500 Auxiliary Systems › 541 Ship fuel and fuel compensating system,X · code crosswalk (observed),FUEL PURIFIER
03013-01,234,200 Propulsion Plant › 234 Propulsion gas turbines,X · code crosswalk (observed),PROP GAS TURBINE; Gas Turbine Engines
03014-01,521,500 Auxiliary Systems › 521 Firemain and flushing  (sea water) system,X · code crosswalk (observed),P/S; FIRE PUMP
03015-02,241,200 Propulsion Plant › 241 Propulsion reduction gears,X · code crosswalk (observed),
03017-01,245,200 Propulsion Plant › 245 Propulsors,X · code crosswalk (observed),PROP SYSTEM
03019-01,311,300 Electric Plant › 311 Ship service power generation,C · curated inference,"Component text ""SS GAS TURBINE GEN / SSGTG"" (ship service gas turbine generator) -> 311 Ship Service Power Generation."
03019-02,310,300 Electric Plant › 310 Electric power generation,X · code crosswalk (observed),
03020-01,262,200 Propulsion Plant › 262 Main propulsion lube oil system,X · code crosswalk (observed),LUBE OIL SERV PUMP
03025-01,259,200 Propulsion Plant › 259 Uptakes (inner casing),X · code crosswalk (observed),MS/B-I PANEL SET
03028-01,244,200 Propulsion Plant › 244 Propulsion shaft bearings,X · code crosswalk (observed),STERN TUBE BEARINGS
03029-01,555,500 Auxiliary Systems › 555 Fire extinguishing systems,X · code crosswalk (observed),AFFF PROPORTIONER
03030-03,503,500 Auxiliary Systems › 503 Pumps,X · code crosswalk (observed),CHILLED WATER PUMP
03031-01,505,500 Auxiliary Systems › 505 General piping requirements,X · code crosswalk (observed),HYDRAULIC VALVES
03033-01,551,500 Auxiliary Systems › 551 Compressed air systems,X · code crosswalk (observed),DEHYDRATOR TYPE
03035-01,262,200 Propulsion Plant › 262 Main propulsion lube oil system,X · code crosswalk (observed),MRG LUBE OIL CLR
03039-02,551,500 Auxiliary Systems › 551 Compressed air systems,X · code crosswalk (observed),BLEED AIR REG VALVES
03041-02,531,500 Auxiliary Systems › 531 Distilling plant,X · code crosswalk (observed),DESALIN PLANT
03042-01,503,500 Auxiliary Systems › 503 Pumps,X · code crosswalk (observed),PUMP CENTRIFUGAL
03044-01,259,200 Propulsion Plant › 259 Uptakes (inner casing),X · code crosswalk (observed),GAS TURB COOL FANS
03062-01,259,200 Propulsion Plant › 259 Uptakes (inner casing),X · code crosswalk (observed),INTAKE SILENCERS
03063-01,551,500 Auxiliary Systems › 551 Compressed air systems,X · code crosswalk (observed),BLEED AIR COOLERS
03065-01,551,500 Auxiliary Systems › 551 Compressed air systems,X · code crosswalk (observed),AIR PRES RED MANIFOLD
03067-01,244,200 Propulsion Plant › 244 Propulsion shaft bearings,X · code crosswalk (observed),LINE SHAFT BEARINGS; LSBs
03068-01,244,200 Propulsion Plant › 244 Propulsion shaft bearings,X · code crosswalk (observed),BULKHEAD SHAFT SEAL
03072-01,505,500 Auxiliary Systems › 505 General piping requirements,X · code crosswalk (observed),ELEC MTR VALVES
03081-01,551,500 Auxiliary Systems › 551 Compressed air systems,X · code crosswalk (observed),TURB STRT AIR FILTER
03087-02,551,500 Auxiliary Systems › 551 Compressed air systems,X · code crosswalk (observed),BLEED AIR RELIEF VLV
03089-02,593,500 Auxiliary Systems › 593 Environmental pollution control systems,X · code crosswalk (observed),OIL/WATER SEPARATOR
03090-01,262,200 Propulsion Plant › 262 Main propulsion lube oil system,X · code crosswalk (observed),RED GEAR L/O STRAINER
03136-01,244,200 Propulsion Plant › 244 Propulsion shaft bearings,X · code crosswalk (observed),STERN TUBE SEALS
03149-01,541,500 Auxiliary Systems › 541 Ship fuel and fuel compensating system,X · code crosswalk (observed),FUEL SERV PREFILTER
03165-01,503,500 Auxiliary Systems › 503 Pumps,X · code crosswalk (observed),POS DISP PUMPS GRP
03174-01,555,500 Auxiliary Systems › 555 Fire extinguishing systems,C · curated inference,"Component text ""HALON FIRE EXT SYSTEM"" -> 555 Fire Extinguishing Systems."
03174-02,555,500 Auxiliary Systems › 555 Fire extinguishing systems,C · curated inference,"Component text ""HALON INSTALLATION"" -> 555 Fire Extinguishing Systems."
03174-03,555,500 Auxiliary Systems › 555 Fire extinguishing systems,X · code crosswalk (observed),HFP FIRE EXT SYSTEM
03174-04,555,500 Auxiliary Systems › 555 Fire extinguishing systems,C · curated inference,"Component text ""HFP FIRE EXT SYSTEM"" -> 555 Fire Extinguishing Systems."
03182-01,262,200 Propulsion Plant › 262 Main propulsion lube oil system,X · code crosswalk (observed),
03185-01,262,200 Propulsion Plant › 262 Main propulsion lube oil system,X · code crosswalk (observed),OIL TANK HEATERS
03189-01,532,500 Auxiliary Systems › 532 Cooling water,X · code crosswalk (observed),ELEC WATER HEATER; ELECTRIC WATER HEATER
03190-01,262,200 Propulsion Plant › 262 Main propulsion lube oil system,X · code crosswalk (observed),LUBE OIL PUR HEATER
03191-01,593,500 Auxiliary Systems › 593 Environmental pollution control systems,X · code crosswalk (observed),VCHT TRANSFER PUMP
03191-02,593,500 Auxiliary Systems › 593 Environmental pollution control systems,X · code crosswalk (observed),VCHT SYSTEM
03197-01,555,500 Auxiliary Systems › 555 Fire extinguishing systems,X · code crosswalk (observed),AFFF FIRE EXT SYST
03200-01,551,500 Auxiliary Systems › 551 Compressed air systems,X · code crosswalk (observed),
03201-01,551,500 Auxiliary Systems › 551 Compressed air systems,X · code crosswalk (observed),AIR FILTER EQUIPMENT
03202-02,505,500 Auxiliary Systems › 505 General piping requirements,X · code crosswalk (observed),
03203-02,551,500 Auxiliary Systems › 551 Compressed air systems,X · code crosswalk (observed),MEMBRANE DEHYDRATOR
03204-01,244,200 Propulsion Plant › 244 Propulsion shaft bearings,X · code crosswalk (observed),MAIN THRUST BEARINGS
03206-01,551,500 Auxiliary Systems › 551 Compressed air systems,X · code crosswalk (observed),DIFF PRES FLOW METER
03207-01,532,500 Auxiliary Systems › 532 Cooling water,X · code crosswalk (observed),HOT WTR CIRC PUMP
03235-01,551,500 Auxiliary Systems › 551 Compressed air systems,X · code crosswalk (observed),WPN SYS AIR COMP
03236-01,503,500 Auxiliary Systems › 503 Pumps,X · code crosswalk (observed),CENTRALIZED PUMP
03237-01,532,500 Auxiliary Systems › 532 Cooling water,X · code crosswalk (observed),RAST HYD EXCHANGER
03240-01,256,200 Propulsion Plant › 256 Circulating and cooling sea water system,X · code crosswalk (observed),CHLORINATOR/DECHLOR
03246-01,551,500 Auxiliary Systems › 551 Compressed air systems,X · code crosswalk (observed),AIR COMPRESSOR
03247-01,593,500 Auxiliary Systems › 593 Environmental pollution control systems,X · code crosswalk (observed),MEMBRANE OWS POL SYST
03249-01,262,200 Propulsion Plant › 262 Main propulsion lube oil system,X · code crosswalk (observed),FLTR/SEPR PURIFIER
03250-03,532,500 Auxiliary Systems › 532 Cooling water,X · code crosswalk (observed),
04001-01,475,"400 Command, Control & Surveillance › 475 Degaussing systems",X · code crosswalk (observed),DEGAUSSING SYSTEM
04007-03,324,300 Electric Plant › 324 Switchgear and panels,X · code crosswalk (observed),SWITCHBOARD/LOAD CNTR
04007-04,324,300 Electric Plant › 324 Switchgear and panels,X · code crosswalk (observed),
04011-01,431,"400 Command, Control & Surveillance › 431 Switchboards for interior communication systems",X · code crosswalk (observed),MAIN SWITCHBOARD
04016-01,633,600 Outfit & Furnishings › 633 Cathodic protection,X · code crosswalk (observed),CATHODIC PROT SYS
04017-01,314,300 Electric Plant › 314 Power conversion equipment,X · code crosswalk (observed),POWER SUPPLY
04018-01,324,300 Electric Plant › 324 Switchgear and panels,C · curated inference,"Component text ""P&L PANELS"" (power & lighting panels) -> 324 Switchgear and Panels."
04020-01,314,300 Electric Plant › 314 Power conversion equipment,X · code crosswalk (observed),TRANSFORMERS
04021-01,302,300 Electric Plant › 302 Motors and associated equipment,X · code crosswalk (observed),MAG CONTROLLERS
04022-02,314,300 Electric Plant › 314 Power conversion equipment,X · code crosswalk (observed),PP-
04046-01,314,300 Electric Plant › 314 Power conversion equipment,X · code crosswalk (observed),HELI STRT PWR SUPPLY
04047-01,314,300 Electric Plant › 314 Power conversion equipment,X · code crosswalk (observed),RECTIFIER PWR SUPPLY
04058-01,324,300 Electric Plant › 324 Switchgear and panels,X · code crosswalk (observed),AUTO BUS TRANSFERS
04067-01,351,L00 Legacy / Unmapped SWBS Reference › 351,X · code crosswalk (observed),CURR LIMITING DEVICE
04068-01,504,500 Auxiliary Systems › 504 Instruments and instrument boards,X · code crosswalk (observed),TANK LEVEL INDICATORS
04068-02,504,500 Auxiliary Systems › 504 Instruments and instrument boards,X · code crosswalk (observed),RADAR TDR TLIs
04071-01,436,"400 Command, Control & Surveillance › 436",X · code crosswalk (observed),SHBD FIRE DETECTION
04072-01,314,300 Electric Plant › 314 Power conversion equipment,C · curated inference,"Component text ""FREQUENCY CHANGER"" -> 314 Power Conversion Equipment."
04077-01,475,"400 Command, Control & Surveillance › 475 Degaussing systems",X · code crosswalk (observed),ACTIVE SHAFT GRND SYS
04080-01,324,300 Electric Plant › 324 Switchgear and panels,X · code crosswalk (observed),SSABT SWITCH
04081-01,451,"400 Command, Control & Surveillance › 451 Surface surveillance radar systems",X · code crosswalk (observed),SEC NAV RADAR SYSTEM
04084-01,324,300 Electric Plant › 324 Switchgear and panels,X · code crosswalk (observed),SOLID STATE ABT
04085-01,324,300 Electric Plant › 324 Switchgear and panels,X · code crosswalk (observed),COTS MFM III
04086-01,433,"400 Command, Control & Surveillance › 433 Announcing systems",X · code crosswalk (observed),DIGITAL ANNOUNC SYST
04089-01,314,300 Electric Plant › 314 Power conversion equipment,X · code crosswalk (observed),IPNC; IPNC Intergration
04090-01,310,300 Electric Plant › 310 Electric power generation,X · code crosswalk (observed),GROUNDING ASSY
04091-01,324,300 Electric Plant › 324 Switchgear and panels,X · code crosswalk (observed),
04093-01,314,300 Electric Plant › 314 Power conversion equipment,X · code crosswalk (observed),
04165-01,555,500 Auxiliary Systems › 555 Fire extinguishing systems,X · code crosswalk (observed),
05002-01,243,200 Propulsion Plant › 243 Propulsion shafting,C · curated inference,"Component text ""STRUT CASTINGS"" -> propeller-shaft struts, part of 243 Propulsion Shafting."
05011-01,561,500 Auxiliary Systems › 561 Steering and diving control systems,C · curated inference,"Component text ""RUDDER STOCKS"" (steering-gear rudder stock) -> 561 Steering and Diving Control Systems."
05040-02,582,500 Auxiliary Systems › 582 Mooring and towing systems,X · code crosswalk (observed),RET BITTS CHOCKS
05055-01,561,500 Auxiliary Systems › 561 Steering and diving control systems,C · curated inference,"Component text ""SEAL ASSY, RUDDER STK"" (rudder-stock seal) -> 561 Steering and Diving Control Systems."
09108-01,631,600 Outfit & Furnishings › 631 Painting,C · curated inference,"Component text ""BLAST & PAINT"" (surface prep + coating) -> 631 Painting."
80029-00,561,500 Auxiliary Systems › 561 Steering and diving control systems,X · code crosswalk (observed),STEERING SYSTEM
